id_documento,token,frecuencia
230,guardia nacional,0.21947538873190067
230,nacional metro,0.3510086489149572
230,metro proteger,0.36891180014592134
230,proteger usuarios,0.36891180014592134
230,usuarios afirma,0.36891180014592134
230,afirma presidente,0.16197020282792504
231,embajadoras,0.3151239291610238
231,cónsules,0.3151239291610238
231,representan,0.3269559865531402
231,dignidad,0.29844758089660206
231,país,0.1755804787498122
231,afirma,0.13016595364206807
231,presidente,0.05026388130100622
231,embajadoras cónsules,0.3436323348175619
231,cónsules representan,0.3436323348175619
231,representan dignidad,0.3436323348175619
231,dignidad país,0.3436323348175619
231,país afirma,0.24500945489239548
231,afirma presidente,0.15087128941556924
232,gobierno,0.12620816238415847
232,méxico,0.10847541067100976
232,atiende,0.22306411763693057
232,obras,0.1842199468851809
232,programas,0.15334993426231663
232,bienestar,0.1263442730087269
232,comunidades,0.20761053474687563
232,cercanas,0.28000754178384896
232,tren,0.15480612930650134
232,maya,0.15790507474282298
232,presidente,0.04466263758858559
232,gobierno méxico,0.1728851301877394
232,méxico atiende,0.25955601321413907
232,atiende obras,0.30533906328815535
232,obras programas,0.30533906328815535
232,programas bienestar,0.17868145576662306
232,bienestar comunidades,0.30533906328815535
232,comunidades cercanas,0.29052107312192454
232,cercanas tren,0.29052107312192454
232,tren maya,0.15855769316481313
232,maya presidente,0.2718526133253693
233,presidente,0.05433888726488136
233,resalta,0.24962444995659433
233,resultados,0.2225434208401575
233,cumbre,0.2557670769214336
233,líderes,0.2849696958548524
233,américa,0.2557670769214336
233,norte,0.25108239535187665
233,presidente resalta,0.26487292273550295
233,resalta resultados,0.3714913814633264
233,resultados cumbre,0.3714913814633264
233,cumbre líderes,0.299930378950654
233,líderes américa,0.3046150605202109
233,américa norte,0.2849696958548524
234,méxico,0.0929937500217266
234,canadá,0.19661234611635647
234,refuerzan,0.24004473625656778
234,relación,0.17589083290482005
234,establecen,0.24004473625656778
234,compromisos,0.1703476209001624
234,economía,0.16637650936378617
234,energía,0.18663523946465455
234,bienestar,0.10831236008392757
234,pueblos,0.1769181330348776
234,indígenas,0.18524257254733634
234,méxico canadá,0.23305368294944634
234,canadá refuerzan,0.2617609313266734
234,refuerzan relación,0.2617609313266734
234,relación establecen,0.2617609313266734
234,establecen compromisos,0.2617609313266734
234,compromisos economía,0.2617609313266734
234,economía energía,0.2617609313266734
234,energía bienestar,0.2617609313266734
234,bienestar pueblos,0.24004473625656778
234,pueblos indígenas,0.21463841670785289
235,presidente,0.042346023584454835
235,recibe,0.16782609320428843
235,visita,0.1658168308226186
235,oficial,0.2133673995438461
235,justin,0.25775184353003494
235,trudeau,0.25775184353003494
235,primer,0.1801111019372446
235,ministro,0.22207546140392698
235,canadá,0.2174485896592718
235,palacio,0.1591755418425993
235,nacional,0.11864639031846672
235,presidente recibe,0.17342697691848186
235,recibe visita,0.24146618613292103
235,visita oficial,0.22207546140392698
235,oficial justin,0.28950137908021945
235,justin trudeau,0.25775184353003494
235,trudeau primer,0.28950137908021945
235,primer ministro,0.2373849960174953
235,ministro canadá,0.24146618613292103
235,canadá palacio,0.28950137908021945
235,palacio nacional,0.15958081040784855
236,méxico,0.10345846012932657
236,logra,0.27708457312479706
236,acuerdos,0.23879196259966975
236,cooperación,0.199231741973767
236,desarrollo,0.1601189656976417
236,regional,0.26705728900547165
236,cumbre,0.20049935207454245
236,américa,0.20049935207454245
236,norte,0.19682696534409458
236,méxico logra,0.291217236327698
236,logra acuerdos,0.291217236327698
236,acuerdos cooperación,0.291217236327698
236,cooperación desarrollo,0.23879196259966975
236,desarrollo regional,0.27708457312479706
236,regional cumbre,0.291217236327698
236,cumbre américa,0.27708457312479706
236,américa norte,0.22339168929599337
237,presidente,0.03524667635146903
237,llama,0.12312277022679359
237,ee,0.16485329372515486
237,uu,0.16485329372515486
237,canadá,0.18099314679495238
237,atender,0.15529663788514708
237,causas,0.16929914635593957
237,migración,0.15925364908815234
237,programas,0.1210200694202686
237,méxico,0.08560617774600296
237,aplicados,0.24096622416963612
237,centroamérica,0.18285449929957936
237,dan,0.2209751983780749
237,resultados,0.14435179524868993
237,presidente llama,0.133513672266921
237,llama ee,0.24096622416963612
237,ee uu,0.16485329372515486
237,uu canadá,0.22927222373062334
237,canadá atender,0.24096622416963612
237,atender causas,0.2048353453082774
237,causas migración,0.20098417258651363
237,migración programas,0.24096622416963612
237,programas méxico,0.24096622416963612
237,méxico aplicados,0.24096622416963612
237,aplicados centroamérica,0.24096622416963612
237,centroamérica dan,0.24096622416963612
237,dan resultados,0.2209751983780749
238,palabras,0.2746662085346257
238,presidente,0.05047491112819642
238,andrés,0.1897314233593616
238,manuel,0.19021448866473106
238,lópez,0.181095594888543
238,obrador,0.18309123005710637
238,cumbre,0.23757977255215929
238,líderes,0.2647058266465266
238,américa,0.23757977255215929
238,norte,0.23322821333206264
238,palabras presidente,0.2746662085346257
238,presidente andrés,0.19220531320923906
238,andrés manuel,0.19021448866473106
238,manuel lópez,0.19021448866473106
238,lópez obrador,0.18309123005710637
238,obrador cumbre,0.31644695767758635
238,cumbre líderes,0.27860267267498284
238,líderes américa,0.28295423189507946
238,américa norte,0.2647058266465266
239,presidentes,0.18851999229909752
239,méxico,0.09167670623576138
239,estados,0.1408257089312374
239,unidos,0.14490044034856728
239,primer,0.16054615685796603
239,ministro,0.19795205002567026
239,canadá,0.19382778189955596
239,reúnen,0.215236416732923
239,previo,0.24553043783050468
239,cumbre,0.17766667102546568
239,líderes,0.19795205002567026
239,américa,0.17766667102546568
239,norte,0.17441249230435843
239,presidentes méxico,0.18851999229909752
239,méxico estados,0.17883232375108676
239,estados unidos,0.14490044034856728
239,unidos primer,0.2580536863996571
239,primer ministro,0.21159855442798517
239,ministro canadá,0.215236416732923
239,canadá reúnen,0.2580536863996571
239,reúnen previo,0.2580536863996571
239,previo cumbre,0.2580536863996571
239,cumbre líderes,0.20834437570687794
239,líderes américa,0.21159855442798517
239,américa norte,0.19795205002567026
240,en,0.15859178608245772
240,diálogo,0.18908254471503927
240,gobierno,0.11201821590725686
240,estados,0.14789566882138586
240,unidos,0.15217496649229462
240,presidente,0.039641088863629007
240,amlo,0.135605455292368
240,presenta,0.16470906633417226
240,propuesta,0.2303733845656381
240,integración,0.21571246658966048
240,regional,0.24852548899119742
240,desarrollo,0.1490078941299964
240,en diálogo,0.27100891471838234
240,diálogo gobierno,0.2578569537802299
240,gobierno estados,0.23537352805304496
240,estados unidos,0.15217496649229462
240,unidos presidente,0.24128744258030327
240,presidente amlo,0.13636276735981062
240,amlo presenta,0.24852548899119742
240,presenta propuesta,0.27100891471838234
240,propuesta integración,0.27100891471838234
240,integración regional,0.27100891471838234
240,regional desarrollo,0.27100891471838234
241,presidente,0.10697798394587912
241,recibe,0.21198799302490776
241,palacio,0.2010611282763425
241,nacional,0.14986710161122258
241,joseph,0.29523927411190576
241,biden,0.2746681950812869
241,presidente,0.10697798394587912
241,estados,0.19956036701297183
241,unidos,0.20533456054121949
241,presidente recibe,0.21906269800712092
241,recibe palacio,0.25692183257673157
241,palacio nacional,0.20157303955392136
241,nacional joseph,0.3656810163271472
241,joseph biden,0.29523927411190576
241,biden presidente,0.3255768811938592
241,presidente estados,0.33534340924519385
241,estados unidos,0.20533456054121949
242,palabras,0.26968740830848265
242,presidente,0.04955996603800731
242,andrés,0.1862922130590929
242,manuel,0.18676652197005753
242,lópez,0.17781292392004297
242,obrador,0.17977238474855356
242,reunión,0.23480370975930592
242,bilateral,0.2571097111346864
242,méxico,0.12036991004284286
242,estados,0.1849016899906934
242,unidos,0.1902517409937411
242,palabras presidente,0.26968740830848265
242,presidente andrés,0.18872125937539655
242,andrés manuel,0.18676652197005753
242,manuel lópez,0.18676652197005753
242,lópez obrador,0.17977238474855356
242,obrador reunión,0.32237716567209107
242,reunión bilateral,0.31071080908889376
242,bilateral méxico,0.2880167382488143
242,méxico estados,0.23480370975930592
242,estados unidos,0.1902517409937411
243,presidente,0.04013856776754018
243,da,0.180404425873996
243,bienvenida,0.23326447313382254
243,primer,0.17072209050221976
243,ministro,0.21049888992036353
243,canadá,0.20611321236780264
243,justin,0.24431549796181204
243,trudeau,0.24431549796181204
243,aeropuerto,0.1854673190479735
243,felipe,0.19419401908978537
243,ángeles,0.19718187743344298
243,presidente da,0.19718187743344298
243,da bienvenida,0.23832736630780005
243,bienvenida primer,0.2744099620081796
243,primer ministro,0.2250103538208795
243,ministro canadá,0.22887879558126162
243,canadá justin,0.26109294952125905
243,justin trudeau,0.24431549796181204
243,trudeau aeropuerto,0.2744099620081796
243,aeropuerto felipe,0.22154991474835306
243,felipe ángeles,0.19718187743344298
244,atender,0.21181967979107408
244,causas,0.23091865643954884
244,migración,0.2172169173447303
244,garantiza,0.1948734791583103
244,bienestar,0.13599834333379013
244,pueblos,0.2221406031574487
244,américa,0.22628529035466755
244,afirma,0.12449841079100786
244,presidente,0.048075346640726296
244,atender causas,0.2793889027087762
244,causas migración,0.2741360254806972
244,migración garantiza,0.3286702734789741
244,garantiza bienestar,0.30140314947983565
244,bienestar pueblos,0.30140314947983565
244,pueblos américa,0.3286702734789741
244,américa afirma,0.3286702734789741
244,afirma presidente,0.14430221759738301
245,necesaria,0.2729612640688595
245,integración,0.23692196641371813
245,países,0.20238609873681557
245,continente,0.2729612640688595
245,americano,0.2832102265988903
245,beneficio,0.20493189604022793
245,pueblos,0.20117832193698665
245,presidente,0.04353872019004625
245,necesaria integración,0.29765532797354044
245,integración países,0.2832102265988903
245,países continente,0.2729612640688595
245,continente americano,0.29765532797354044
245,americano beneficio,0.29765532797354044
245,beneficio pueblos,0.29765532797354044
245,pueblos presidente,0.2832102265988903
246,presidente,0.06431418452625279
246,recibe,0.2548904811601489
246,joseph,0.3549902971481726
246,biden,0.33025600839304575
246,aifa,0.33728319673273904
246,presidente recibe,0.2633969768878128
246,recibe joseph,0.439688158148689
246,joseph biden,0.3549902971481726
246,biden aifa,0.439688158148689
247,presidente,0.03970912152979194
247,amlo,0.13583818352800037
247,expresa,0.22643000024227575
247,respaldo,0.19507221034451397
247,lula,0.23577747983935213
247,brasil,0.22643000024227575
247,tras,0.1907334555604941
247,disturbios,0.2714740245211337
247,poder,0.21065468840736382
247,judicial,0.23076875502629562
247,presidente amlo,0.1365967953064384
247,amlo expresa,0.2714740245211337
247,expresa respaldo,0.24895201238170475
247,respaldo lula,0.2714740245211337
247,lula brasil,0.2714740245211337
247,brasil tras,0.2714740245211337
247,tras disturbios,0.2714740245211337
247,disturbios poder,0.2714740245211337
247,poder judicial,0.23076875502629562
248,avanza,0.1617421446553076
248,colocación,0.27814294497179387
248,rieles,0.27814294497179387
248,tren,0.14101776641778582
248,maya,0.14384069316906087
248,tramo,0.18799035551956003
248,mérida,0.24763908572431173
248,campeche,0.19541893603935823
248,resalta,0.18689876296563715
248,presidente,0.04068459965560859
248,avanza colocación,0.27814294497179387
248,colocación rieles,0.27814294497179387
248,rieles tren,0.27814294497179387
248,tren maya,0.14443518379165074
248,maya tramo,0.27814294497179387
248,tramo mérida,0.2646447722224102
248,mérida campeche,0.27814294497179387
248,campeche resalta,0.27814294497179387
248,resalta presidente,0.22807132074534248
249,puente,0.23200053689802422
249,atirantado,0.2671252550739092
249,tulum,0.2228027955079532
249,cancún,0.23200053689802422
249,protegerá,0.24496402529093123
249,ambiente,0.1951471871300295
249,sitios,0.23200053689802422
249,arqueológicos,0.23200053689802422
249,presidente,0.03907301715557237
249,puente atirantado,0.2671252550739092
249,atirantado tulum,0.2671252550739092
249,tulum cancún,0.2671252550739092
249,cancún protegerá,0.2671252550739092
249,protegerá ambiente,0.2671252550739092
249,ambiente sitios,0.2671252550739092
249,sitios arqueológicos,0.25416176668100227
249,arqueológicos presidente,0.2671252550739092
250,presidente,0.042587832176982005
250,expresa,0.24284503103190558
250,solidaridad,0.22592608880698783
250,condolencias,0.24749832361256077
250,accidente,0.25922368445462557
250,línea,0.25922368445462557
250,metro,0.23506894024648844
250,ciudad,0.197965975351019
250,méxico,0.1034361791961617
250,presidente expresa,0.24749832361256077
250,expresa solidaridad,0.25922368445462557
250,solidaridad condolencias,0.29115451944817977
250,condolencias accidente,0.29115451944817977
250,accidente línea,0.29115451944817977
250,línea metro,0.27702489987190804
250,metro ciudad,0.29115451944817977
250,ciudad méxico,0.20759283359445416
251,sedena,0.20555770733840814
251,guardia,0.16881645224647593
251,nacional,0.11629348413716063
251,actuaron,0.28376020497027715
251,responsabilidad,0.24121272502039914
251,cuidar,0.2464481311779484
251,población,0.1787793984523113
251,sinaloa,0.19664705259946552
251,destaca,0.12891899599290654
251,presidente,0.04150624902091222
251,sedena guardia,0.28376020497027715
251,guardia nacional,0.16881645224647593
251,nacional actuaron,0.28376020497027715
251,actuaron responsabilidad,0.28376020497027715
251,responsabilidad cuidar,0.28376020497027715
251,cuidar población,0.28376020497027715
251,población sinaloa,0.28376020497027715
251,sinaloa destaca,0.28376020497027715
251,destaca presidente,0.1875360261100569
252,presidente,0.03971430176011767
252,expresa,0.2264595390361025
